 Run: data/cwarner/testdate1          
 
 CRF_N  CRF_DAYS
 3.00   259
 
  YR DOY DAY Tmean    VP  TFac     Rate     NRel    CumNRel    CRF_N  NDemand   NFD  AvT AvNFD    NRel2   CRF_N2 AvT2  NFD2    SUB_N  RD2
2009  93  89 20.45 2.426 1.034 0.004535 0.013605  0.585055  2.414945 0.006404 250.4 13.7 302.3 0.000000 0.000000  0.0   0.0 0.734169  -99
2009  94  90 19.15 2.236 0.994 0.004392 0.013176  0.598231  2.401769 0.005870 260.5 13.8 301.8 0.000000 0.000000  0.0   0.0 0.741474  -99
2009  95  91 19.70 2.300 1.008 0.004423 0.013269  0.611500  2.388500 0.005608 257.0 13.9 301.3 0.000000 0.000000  0.0   0.0 0.749135  -99
2009  96  92 18.70 2.163 0.979 0.004316 0.012949  0.624449  2.375551 0.006149 264.7 13.9 300.9 0.000000 0.000000  0.0   0.0 0.755936  -99
2009  97  93  8.80 1.142 0.763 0.003255 0.009766  0.634216  2.365784 0.001865 339.3 13.9 301.4 0.000000 0.000000  0.0   0.0 0.763837  -99
2009  98  94  9.70 1.213 0.778 0.003421 0.010263  0.644478  2.355522 0.002082 332.8 13.8 301.7 0.000000 0.000000  0.0   0.0 0.772018  -99
2009  99  95 18.30 2.118 0.969 0.004250 0.012750  0.657228  2.342772 0.006371 267.2 13.9 301.3 0.000000 0.000000  0.0   0.0 0.778397  -99
2009 100  96 18.50 2.143 0.974 0.004254 0.012763  0.669991  2.330009 0.006641 265.8 13.9 301.0 0.000000 0.000000  0.0   0.0 0.784519  -99
2009 101  97 22.15 2.673 1.086 0.004579 0.013738  0.683728  2.316272 0.008075 238.4 14.0 300.3 0.000000 0.000000  0.0   0.0 0.790182  -99
2009 102  98 19.80 2.323 1.012 0.004347 0.013041  0.696769  2.303231 0.007680 255.8 14.1 299.9 0.000000 0.000000  0.0   0.0 0.795543  -99
2009 103  99 21.60 2.585 1.068 0.004496 0.013489  0.710258  2.289742 0.008422 242.6 14.1 299.3 0.000000 0.000000  0.0   0.0 0.760851  -99
2009 104 100 18.45 2.124 0.970 0.004194 0.012581  0.722839  2.277161 0.004120 266.9 14.2 299.0 0.000000 0.000000  0.0   0.0 0.740745  -99
2009 105 101 15.90 1.817 0.906 0.003979 0.011936  0.734775  2.265225 0.006993 285.9 14.2 298.8 0.000000 0.000000  0.0   0.0 0.745687  -99
2009 106 102 16.20 1.850 0.913 0.003990 0.011971  0.746745  2.253254 0.006978 283.8 14.2 298.7 0.000000 0.000000  0.0   0.0 0.750680  -99
2009 107 103 15.50 1.767 0.895 0.003924 0.011772  0.758517  2.241482 0.007232 289.3 14.2 298.6 0.000000 0.000000  0.0   0.0 0.755220  -99
2009 108 104 16.20 1.848 0.912 0.003967 0.011902  0.770420  2.229580 0.015359 283.9 14.3 298.4 0.000000 0.000000  0.0   0.0 0.756892  -99
2009 109 105 17.30 1.983 0.941 0.004044 0.012133  0.782552  2.217448 0.012376 275.4 14.3 298.2 0.000000 0.000000  0.0   0.0 0.758603  -99
2009 110 106 20.25 2.379 1.024 0.004276 0.012827  0.795379  2.204621 0.010337 252.9 14.3 297.8 0.000000 0.000000  0.0   0.0 0.749293  -99
2009 111 107 19.00 2.212 0.989 0.004164 0.012491  0.807870  2.192131 0.008598 261.9 14.4 297.5 0.000000 0.000000  0.0   0.0 0.753186  -99
2009 112 108 17.45 2.007 0.946 0.004026 0.012078  0.819947  2.180053 0.007601 273.8 14.4 297.2 0.000000 0.000000  0.0   0.0 0.754007  -99
2009 113 109 22.30 2.708 1.094 0.004417 0.013252  0.833199  2.166801 0.009586 236.8 14.5 296.7 0.000000 0.000000  0.0   0.0 0.757673  -99
2009 114 110 22.05 2.669 1.085 0.004381 0.013144  0.846343  2.153657 0.008970 238.6 14.6 296.2 0.000000 0.000000  0.0   0.0 0.761847  -99
2009 115 111 20.05 2.361 1.020 0.004199 0.012596  0.858938  2.141062 0.009051 253.8 14.6 295.8 0.000000 0.000000  0.0   0.0 0.765392  -99
2009 116 112 19.40 2.268 1.001 0.004133 0.012399  0.871337  2.128663 0.008923 258.8 14.7 295.5 0.000000 0.000000  0.0   0.0 0.768867  -99
2009 117 113 20.00 2.349 1.018 0.004165 0.012496  0.883833  2.116167 0.009482 254.5 14.7 295.1 0.000000 0.000000  0.0   0.0 0.771882  -99
2009 118 114 19.75 2.313 1.010 0.004133 0.012398  0.896232  2.103768 0.009426 256.3 14.7 294.7 0.000000 0.000000  0.0   0.0 0.774854  -99
2009 119 115 20.00 2.352 1.018 0.004141 0.012422  0.908653  2.091347 0.009543 254.3 14.8 294.4 0.000000 0.000000  0.0   0.0 0.777733  -99
2009 120 116 21.65 2.602 1.071 0.004258 0.012773  0.921426  2.078574 0.010255 241.8 14.9 293.9 0.000000 0.000000  0.0   0.0 0.780250  -99
2009 121 117 22.85 2.794 1.112 0.004336 0.013009  0.934435  2.065565 0.011386 233.0 14.9 293.4 0.000000 0.000000  0.0   0.0 0.781874  -99
2009 122 118 22.90 2.804 1.114 0.004325 0.012976  0.947411  2.052589 0.011124 232.5 15.0 292.9 0.000000 0.000000  0.0   0.0 0.783726  -99
2009 123 119 22.85 2.796 1.112 0.004306 0.012917  0.960329  2.039671 0.011748 232.9 15.1 292.4 0.000000 0.000000  0.0   0.0 0.784895  -99
2009 124 120 23.55 2.912 1.137 0.004342 0.013025  0.973354  2.026646 0.012567 227.9 15.1 291.9 0.000000 0.000000  0.0   0.0 0.785354  -99
2009 125 121 23.70 2.941 1.143 0.004338 0.013014  0.986368  2.013632 0.012486 226.6 15.2 291.3 0.000000 0.000000  0.0   0.0 0.785882  -99
2009 126 122 23.60 2.920 1.138 0.004312 0.012937  0.999305  2.000695 0.012512 227.5 15.3 290.8 0.000000 0.000000  0.0   0.0 0.786307  -99
2009 127 123 23.65 2.929 1.140 0.004300 0.012899  1.012204  1.987796 0.013477 227.1 15.3 290.3 0.000000 0.000000  0.0   0.0 0.786126  -99
2009 128 124 23.40 2.887 1.131 0.004266 0.012797  1.025001  1.974999 0.013166 228.9 15.4 289.8 0.000000 0.000000  0.0   0.0 0.785757  -99
2009 129 125 23.75 2.948 1.144 0.004274 0.012822  1.037823  1.962177 0.013581 226.4 15.5 289.3 0.000000 0.000000  0.0   0.0 0.785249  -99
2009 130 126 24.45 3.073 1.171 0.004306 0.012918  1.050741  1.949259 0.014213 221.3 15.5 288.7 0.000000 0.000000  0.0   0.0 0.784712  -99
2009 131 127 26.10 3.389 1.237 0.004399 0.013198  1.063939  1.936061 0.016095 209.3 15.6 288.1 0.000000 0.000000  0.0   0.0 0.784336  -99
2009 132 128 22.60 2.743 1.101 0.004142 0.012427  1.076366  1.923634 0.011379 235.2 15.7 287.7 0.000000 0.000000  0.0   0.0 0.785383  -99
2009 133 129 24.50 3.080 1.172 0.004256 0.012769  1.089135  1.910865 0.015856 221.0 15.7 287.2 0.000000 0.000000  0.0   0.0 0.784446  -99
2009 134 130 23.70 2.934 1.141 0.004186 0.012557  1.101691  1.898309 0.018915 226.9 15.8 286.7 0.000000 0.000000  0.0   0.0 0.777587  -99
2009 135 131 24.00 3.242 1.206 0.004275 0.012826  1.114517  1.885483 0.023652 214.7 15.9 286.2 0.000000 0.000000  0.0   0.0 0.776197  -99
2009 136 132 24.05 3.187 1.195 0.004239 0.012718  1.127235  1.872765 0.027440 216.8 16.0 285.6 0.000000 0.000000  0.0   0.0 0.772968  -99
2009 137 133 24.50 3.246 1.207 0.004239 0.012718  1.139953  1.860047 0.028017 214.6 16.0 285.1 0.000000 0.000000  0.0   0.0 0.734039  -99
2009 138 134 17.05 1.945 0.933 0.003698 0.011095  1.151048  1.848952 0.018856 277.7 16.0 285.1 0.000000 0.000000  0.0   0.0 0.701944  -99
2009 139 135 15.30 1.739 0.889 0.003582 0.010747  1.161795  1.838205 0.007285 291.2 16.0 285.1 0.000000 0.000000  0.0   0.0 0.671345  -99
2009 140 136 18.35 2.111 0.968 0.003755 0.011266  1.173061  1.826939 0.004857 267.7 16.0 285.0 0.000000 0.000000  0.0   0.0 0.655487  -99
2009 141 137 21.45 2.560 1.062 0.003934 0.011803  1.184864  1.815136 0.008852 243.8 16.1 284.7 0.000000 0.000000  0.0   0.0 0.630600  -99
2009 142 138 23.35 2.914 1.137 0.004046 0.012138  1.197003  1.802997 0.010960 227.8 16.1 284.3 0.000000 0.000000  0.0   0.0 0.598735  -99
2009 143 139 24.40 3.109 1.178 0.004090 0.012269  1.209272  1.790728 0.011292 219.8 16.2 283.8 0.000000 0.000000  0.0   0.0 0.582951  -99
2009 144 140 24.90 3.258 1.210 0.004113 0.012338  1.221610  1.778390 0.013014 214.1 16.3 283.3 0.000000 0.000000  0.0   0.0 0.577669  -99
2009 145 141 25.20 3.373 1.234 0.004122 0.012367  1.233976  1.766024 0.014460 209.9 16.3 282.8 0.000000 0.000000  0.0   0.0 0.574619  -99
2009 146 142 24.10 3.060 1.168 0.004023 0.012068  1.246045  1.753955 0.011715 221.8 16.4 282.4 0.000000 0.000000  0.0   0.0 0.547566  -99
2009 147 143 24.20 3.152 1.187 0.004030 0.012091  1.258136  1.741864 0.014090 218.1 16.4 281.9 0.000000 0.000000  0.0   0.0 0.542485  -99
2009 148 144 25.00 3.232 1.204 0.004032 0.012096  1.270231  1.729769 0.011971 215.1 16.5 281.4 0.000000 0.000000  0.0   0.0 0.529655  -99
2009 149 145 26.55 3.718 1.307 0.004107 0.012322  1.282554  1.717446 0.015469 198.2 16.6 280.9 0.000000 0.000000  0.0   0.0 0.526509  -99
2009 150 146 25.20 3.446 1.249 0.004040 0.012119  1.294673  1.705327 0.015726 207.3 16.7 280.4 0.000000 0.000000  0.0   0.0 0.522902  -99
2009 151 147 25.50 3.578 1.277 0.004043 0.012129  1.306802  1.693198 0.014437 202.8 16.7 279.8 0.000000 0.000000  0.0   0.0 0.520594  -99
2009 152 148 25.25 3.543 1.270 0.004016 0.012049  1.318851  1.681149 0.014343 204.0 16.8 279.3 0.000000 0.000000  0.0   0.0 0.518301  -99
2009 153 149 25.25 3.408 1.241 0.003973 0.011920  1.330771  1.669229 0.015102 208.7 16.9 278.8 0.000000 0.000000  0.0   0.0 0.515119  -99
2009 154 150 24.60 3.187 1.195 0.003912 0.011736  1.342507  1.657493 0.013370 216.8 16.9 278.4 0.000000 0.000000  0.0   0.0 0.503231  -99
2009 155 151 25.25 3.281 1.215 0.003912 0.011736  1.354243  1.645757 0.012202 213.2 17.0 278.0 0.000000 0.000000  0.0   0.0 0.477139  -99
2009 156 152 23.35 2.925 1.139 0.003818 0.011454  1.365697  1.634303 0.012056 227.3 17.0 277.7 0.000000 0.000000  0.0   0.0 0.457519  -99
2009 157 153 24.15 3.071 1.170 0.003834 0.011502  1.377199  1.622801 0.012179 221.3 17.1 277.3 0.000000 0.000000  0.0   0.0 0.456843  -99
2009 158 154 24.50 3.189 1.195 0.003839 0.011518  1.388717  1.611283 0.033875 216.7 17.1 276.9 0.000000 0.000000  0.0   0.0 0.448903  -99
2009 159 155 25.10 3.286 1.216 0.003838 0.011513  1.400230  1.599770 0.047401 213.1 17.2 276.5 0.000000 0.000000  0.0   0.0 0.440901  -99
2009 160 156 27.20 3.817 1.328 0.003875 0.011625  1.411855  1.588145 0.054092 195.1 17.2 276.0 0.000000 0.000000  0.0   0.0 0.432984  -99
2009 161 157 27.05 3.795 1.323 0.003851 0.011554  1.423408  1.576592 0.064958 195.8 17.3 275.5 0.000000 0.000000  0.0   0.0 0.424840  -99
2009 162 158 27.25 3.775 1.319 0.003828 0.011484  1.434892  1.565108 0.074874 196.4 17.4 275.0 0.000000 0.000000  0.0   0.0 0.416507  -99
2009 163 159 27.50 3.815 1.327 0.003807 0.011422  1.446314  1.553686 0.088765 195.2 17.4 274.5 0.000000 0.000000  0.0   0.0 0.407990  -99
2009 164 160 27.75 3.783 1.320 0.003784 0.011352  1.457666  1.542334 0.099871 196.2 17.5 274.0 0.000000 0.000000  0.0   0.0 0.396711  -99
2009 165 161 27.35 3.762 1.316 0.003761 0.011283  1.468949  1.531051 0.114516 196.8 17.6 273.5 0.000000 0.000000  0.0   0.0 0.387998  -99
2009 166 162 28.05 3.894 1.344 0.003741 0.011222  1.480171  1.519829 0.127984 192.8 17.6 273.0 0.000000 0.000000  0.0   0.0 0.360711  -99
2010   5   1  1.75 0.703 0.671 0.000027 0.000081  0.000081  2.999919 0.008343 386.2  1.9 386.2 0.000000 0.000000  0.0   0.0 0.599113  -99
2010   6   2  1.35 0.683 0.667 0.000053 0.000160  0.000241  2.999759 0.007378 388.6  1.7 387.4 0.000000 0.000000  0.0   0.0 0.598306  -99
2010   7   3  4.00 0.825 0.697 0.000087 0.000262  0.000504  2.999496 0.006413 371.9  2.6 382.2 0.000000 0.000000  0.0   0.0 0.597601  -99
2010   8   4  4.05 0.828 0.697 0.000117 0.000350  0.000854  2.999146 0.005449 371.5  3.0 379.5 0.000000 0.000000  0.0   0.0 0.596984  -99
2010   9   5  0.10 0.532 0.635 0.000121 0.000363  0.001217  2.998783 0.004484 408.1  2.0 385.2 0.000000 0.000000  0.0   0.0 0.596380  -99
2010  10   6  0.10 0.558 0.640 0.000148 0.000443  0.001660  2.998340 0.003519 404.5  1.5 388.4 0.000000 0.000000  0.0   0.0 0.595855  -99
2010  11   7  0.55 0.643 0.658 0.000182 0.000546  0.002207  2.997793 0.002555 393.5  1.4 389.2 0.000000 0.000000  0.0   0.0 0.595435  -99
2010  12   8  3.65 0.805 0.692 0.000230 0.000691  0.002898  2.997102 0.001590 374.1  1.7 387.3 0.000000 0.000000  0.0   0.0 0.595159  -99
2010  13   9  5.25 0.900 0.712 0.000274 0.000823  0.003721  2.996279 0.000626 363.6  2.1 384.7 0.000000 0.000000  0.0   0.0 0.595356  -99
2010  14  10  8.35 1.114 0.758 0.000345 0.001034  0.004755  2.995245 0.000078 341.9  2.7 380.4 0.000000 0.000000  0.0   0.0 0.596312  -99
2010  15  11 12.70 1.484 0.836 0.000461 0.001384  0.006139  2.993861 0.000380 310.0  3.7 374.0 0.000000 0.000000  0.0   0.0 0.597317  -99
2010  16  12 16.25 1.863 0.915 0.000604 0.001812  0.007951  2.992049 0.000607 283.0  4.7 366.4 0.000000 0.000000  0.0   0.0 0.598521  -99
2010  17  13 16.90 1.926 0.929 0.000674 0.002021  0.009972  2.990028 0.000373 278.9  5.7 359.7 0.000000 0.000000  0.0   0.0 0.600170  -99
2010  18  14 12.30 1.437 0.826 0.000573 0.001720  0.011692  2.988308 0.000401 313.7  6.1 356.4 0.000000 0.000000  0.0   0.0 0.601488  -99
2010  19  15 12.20 1.431 0.824 0.000612 0.001837  0.013528  2.986472 0.000385 314.2  6.5 353.6 0.000000 0.000000  0.0   0.0 0.602940  -99
2010  20  16 13.15 1.533 0.846 0.000688 0.002063  0.015592  2.984408 0.000455 306.2  7.0 350.6 0.000000 0.000000  0.0   0.0 0.604549  -99
2010  21  17 17.85 2.065 0.958 0.000937 0.002812  0.018404  2.981596 0.000747 270.4  7.6 345.9 0.000000 0.000000  0.0   0.0 0.599405  -99
2010  22  18 18.40 2.117 0.969 0.001015 0.003046  0.021450  2.978550 0.000355 267.3  8.2 341.5 0.000000 0.000000  0.0   0.0 0.602096  -99
2010  23  19 15.25 1.754 0.892 0.000909 0.002727  0.024177  2.975823 0.000720 290.2  8.6 338.8 0.000000 0.000000  0.0   0.0 0.604103  -99
2010  24  20 20.25 2.401 1.029 0.001272 0.003816  0.027993  2.972007 0.000849 251.7  9.2 334.5 0.000000 0.000000  0.0   0.0 0.606070  -99
2010  25  21 15.80 1.800 0.902 0.001027 0.003081  0.031074  2.968926 0.000631 287.1  9.5 332.2 0.000000 0.000000  0.0   0.0 0.577922  -99
2010  26  22 11.90 1.415 0.821 0.000891 0.002672  0.033746  2.966254 0.000561 315.5  9.6 331.5 0.000000 0.000000  0.0   0.0 0.580033  -99
2010  27  23  9.10 1.173 0.770 0.000819 0.002457  0.036203  2.963797 0.000267 336.4  9.6 331.7 0.000000 0.000000  0.0   0.0 0.582223  -99
2010  28  24 10.50 1.290 0.794 0.000910 0.002730  0.038933  2.961067 0.000364 326.0  9.7 331.4 0.000000 0.000000  0.0   0.0 0.584589  -99
2010  29  25 13.15 1.535 0.846 0.001075 0.003226  0.042159  2.957841 0.000645 306.1  9.8 330.4 0.000000 0.000000  0.0   0.0 0.587170  -99
2010  30  26 16.25 1.848 0.912 0.001300 0.003900  0.046059  2.953941 0.000575 283.9 10.1 328.6 0.000000 0.000000  0.0   0.0 0.584843  -99
2010  31  27  8.45 1.117 0.758 0.000932 0.002796  0.048855  2.951145 0.000215 341.7 10.0 329.1 0.000000 0.000000  0.0   0.0 0.587424  -99
2010  32  28 10.90 1.316 0.800 0.001077 0.003230  0.052085  2.947915 0.000553 323.7 10.0 328.9 0.000000 0.000000  0.0   0.0 0.586405  -99
2010  33  29 14.70 1.674 0.876 0.001336 0.004007  0.056092  2.943908 0.000758 295.8 10.2 327.8 0.000000 0.000000  0.0   0.0 0.565433  -99
2010  34  30 10.65 1.283 0.793 0.001134 0.003401  0.059493  2.940507 0.000407 326.6 10.2 327.7 0.000000 0.000000  0.0   0.0 0.568427  -99
2010  35  31 14.50 1.673 0.875 0.001427 0.004281  0.063774  2.936226 0.000944 295.9 10.4 326.7 0.000000 0.000000  0.0   0.0 0.571764  -99
2010  36  32 18.25 2.109 0.967 0.001799 0.005397  0.069171  2.930829 0.001247 267.7 10.6 324.9 0.000000 0.000000  0.0   0.0 0.545942  -99
2010  37  33 12.20 1.422 0.822 0.001341 0.004022  0.073193  2.926807 0.000515 315.0 10.7 324.6 0.000000 0.000000  0.0   0.0 0.549449  -99
2010  38  34  7.55 1.052 0.744 0.001132 0.003395  0.076588  2.923412 0.000056 348.0 10.6 325.3 0.000000 0.000000  0.0   0.0 0.552788  -99
2010  39  35  8.20 1.098 0.754 0.001195 0.003586  0.080174  2.919826 0.000239 343.5 10.5 325.8 0.000000 0.000000  0.0   0.0 0.556135  -99
2010  40  36 11.55 1.381 0.814 0.001432 0.004297  0.084470  2.915530 0.000827 318.3 10.5 325.6 0.000000 0.000000  0.0   0.0 0.534124  -99
2010  41  37  6.85 0.992 0.732 0.001190 0.003570  0.088041  2.911959 0.000028 354.0 10.4 326.3 0.000000 0.000000  0.0   0.0 0.537665  -99
2010  42  38  4.25 0.841 0.700 0.001118 0.003354  0.091395  2.908605 0.000004 370.1 10.3 327.5 0.000000 0.000000  0.0   0.0 0.541016  -99
2010  43  39  5.65 0.917 0.716 0.001201 0.003603  0.094997  2.905003 0.000004 361.8 10.2 328.4 0.000000 0.000000  0.0   0.0 0.532006  -99
2010  44  40  5.80 0.923 0.717 0.001236 0.003707  0.098704  2.901296 0.000004 361.2 10.1 329.2 0.000000 0.000000  0.0   0.0 0.535709  -99
2010  45  41  6.45 0.974 0.728 0.001305 0.003916  0.102621  2.897379 0.000020 355.8 10.0 329.8 0.000000 0.000000  0.0   0.0 0.539605  -99
2010  46  42  8.75 1.145 0.764 0.001472 0.004417  0.107038  2.892962 0.000354 339.1  9.9 330.1 0.000000 0.000000  0.0   0.0 0.543668  -99
2010  47  43  5.30 0.895 0.711 0.001307 0.003920  0.110958  2.889042 0.000004 364.2  9.8 330.8 0.000000 0.000000  0.0   0.0 0.547584  -99
2010  48  44  5.20 0.899 0.712 0.001340 0.004021  0.114979  2.885021 0.000004 363.7  9.7 331.6 0.000000 0.000000  0.0   0.0 0.551601  -99
2010  49  45  6.20 0.964 0.726 0.001424 0.004272  0.119251  2.880749 0.000014 356.9  9.7 332.2 0.000000 0.000000  0.0   0.0 0.555859  -99
2010  50  46  9.60 1.215 0.779 0.001676 0.005029  0.124280  2.875721 0.000498 332.6  9.7 332.2 0.000000 0.000000  0.0   0.0 0.560389  -99
2010  51  47 12.00 1.420 0.822 0.001908 0.005724  0.130003  2.869997 0.000810 315.1  9.7 331.8 0.000000 0.000000  0.0   0.0 0.565303  -99
2010  52  48 12.35 1.457 0.830 0.001985 0.005956  0.135959  2.864041 0.000831 312.2  9.8 331.4 0.000000 0.000000  0.0   0.0 0.570428  -99
2010  53  49 15.50 1.777 0.897 0.002370 0.007110  0.143069  2.856931 0.001455 288.7  9.9 330.5 0.000000 0.000000  0.0   0.0 0.569713  -99
2010  54  50 16.10 1.831 0.909 0.002480 0.007441  0.150510  2.849490 0.001081 285.0 10.0 329.6 0.000000 0.000000  0.0   0.0 0.576073  -99
2010  55  51 10.50 1.281 0.793 0.001925 0.005774  0.156284  2.843716 0.000809 326.8 10.0 329.6 0.000000 0.000000  0.0   0.0 0.572078  -99
2010  56  52  4.90 0.867 0.705 0.001554 0.004663  0.160948  2.839052 0.000005 367.2  9.9 330.3 0.000000 0.000000  0.0   0.0 0.576737  -99
2010  57  53  5.55 0.921 0.717 0.001636 0.004907  0.165854  2.834146 0.000005 361.4  9.9 330.9 0.000000 0.000000  0.0   0.0 0.581639  -99
2010  58  54  6.95 1.015 0.737 0.001760 0.005280  0.171134  2.828866 0.000045 351.6  9.8 331.3 0.000000 0.000000  0.0   0.0 0.586874  -99
2010  59  55  8.55 1.115 0.758 0.001897 0.005692  0.176826  2.823174 0.000300 341.8  9.8 331.4 0.000000 0.000000  0.0   0.0 0.592265  -99
2010  60  56 10.90 1.325 0.802 0.002164 0.006492  0.183318  2.816682 0.000781 322.9  9.8 331.3 0.000000 0.000000  0.0   0.0 0.597977  -99
2010  61  57 12.90 1.513 0.842 0.002426 0.007277  0.190595  2.809405 0.001355 307.7  9.9 330.9 0.000000 0.000000  0.0   0.0 0.572651  -99
2010  62  58  8.75 1.131 0.761 0.002018 0.006054  0.196649  2.803351 0.000390 340.3  9.9 331.0 0.000000 0.000000  0.0   0.0 0.578314  -99
2010  63  59  6.75 0.994 0.732 0.001900 0.005701  0.202350  2.797650 0.000035 353.7  9.8 331.4 0.000000 0.000000  0.0   0.0 0.583980  -99
2010  64  60  7.20 1.033 0.740 0.001976 0.005927  0.208277  2.791723 0.000057 349.8  9.8 331.7 0.000000 0.000000  0.0   0.0 0.589850  -99
2010  65  61  7.60 1.062 0.746 0.002042 0.006126  0.214403  2.785597 0.000062 347.0  9.7 332.0 0.000000 0.000000  0.0   0.0 0.595914  -99
2010  66  62  9.50 1.208 0.777 0.002250 0.006751  0.221154  2.778846 0.000499 333.2  9.7 332.0 0.000000 0.000000  0.0   0.0 0.602166  -99
2010  67  63 12.90 1.514 0.842 0.002682 0.008047  0.229201  2.770799 0.001235 307.7  9.8 331.6 0.000000 0.000000  0.0   0.0 0.608978  -99
2010  68  64 13.65 1.583 0.856 0.002819 0.008457  0.237659  2.762341 0.001482 302.5  9.9 331.2 0.000000 0.000000  0.0   0.0 0.615953  -99
2010  69  65 15.75 1.793 0.901 0.003167 0.009502  0.247161  2.752839 0.001255 287.6  9.9 330.5 0.000000 0.000000  0.0   0.0 0.624201  -99
2010  70  66 18.75 2.195 0.985 0.003850 0.011549  0.258710  2.741290 0.002523 262.9 10.1 329.5 0.000000 0.000000  0.0   0.0 0.600818  -99
2010  71  67 19.05 2.205 0.988 0.003925 0.011776  0.270486  2.729514 0.001137 262.3 10.2 328.5 0.000000 0.000000  0.0   0.0 0.599858  -99
2010  72  68 15.65 1.779 0.898 0.003291 0.009874  0.280360  2.719640 0.001487 288.5 10.3 327.9 0.000000 0.000000  0.0   0.0 0.608245  -99
2010  73  69 12.95 1.507 0.840 0.002927 0.008781  0.289142  2.710859 0.001784 308.2 10.3 327.6 0.000000 0.000000  0.0   0.0 0.615242  -99
2010  74  70 13.25 1.542 0.848 0.003023 0.009068  0.298210  2.701790 0.001966 305.5 10.4 327.3 0.000000 0.000000  0.0   0.0 0.622345  -99
2010  75  71 12.60 1.473 0.833 0.002961 0.008883  0.307093  2.692907 0.001665 310.9 10.4 327.0 0.000000 0.000000  0.0   0.0 0.629563  -99
2010  76  72 12.75 1.495 0.838 0.003036 0.009108  0.316201  2.683799 0.002083 309.2 10.4 326.8 0.000000 0.000000  0.0   0.0 0.628664  -99
2010  77  73 12.45 1.445 0.827 0.003002 0.009006  0.325207  2.674793 0.001486 313.1 10.5 326.6 0.000000 0.000000  0.0   0.0 0.635143  -99
2010  78  74 15.30 1.741 0.890 0.003518 0.010554  0.335761  2.664239 0.001752 291.1 10.5 326.1 0.000000 0.000000  0.0   0.0 0.643945  -99
2010  79  75 15.20 1.751 0.892 0.003583 0.010748  0.346509  2.653491 0.002310 290.5 10.6 325.7 0.000000 0.000000  0.0   0.0 0.652383  -99
2010  80  76 14.10 1.610 0.862 0.003392 0.010177  0.356686  2.643314 0.001428 300.5 10.6 325.3 0.000000 0.000000  0.0   0.0 0.646269  -99
2010  81  77 11.80 1.385 0.815 0.003069 0.009207  0.365893  2.634107 0.001068 318.0 10.7 325.2 0.000000 0.000000  0.0   0.0 0.654408  -99
2010  82  78 13.25 1.524 0.844 0.003337 0.010011  0.375904  2.624096 0.001678 306.9 10.7 325.0 0.000000 0.000000  0.0   0.0 0.662741  -99
2010  83  79 15.15 1.743 0.890 0.003760 0.011279  0.387183  2.612817 0.002678 291.0 10.8 324.6 0.000000 0.000000  0.0   0.0 0.671342  -99
2010  84  80 17.50 2.016 0.948 0.004316 0.012948  0.400131  2.599869 0.003269 273.3 10.8 323.9 0.000000 0.000000  0.0   0.0 0.647631  -99
2010  85  81 18.55 2.143 0.974 0.004436 0.013308  0.413439  2.586560 0.003054 265.8 10.9 323.2 0.000000 0.000000  0.0   0.0 0.657885  -99
2010  86  82 15.00 1.722 0.886 0.003864 0.011592  0.425031  2.574969 0.002982 292.4 11.0 322.8 0.000000 0.000000  0.0   0.0 0.666495  -99
2010  87  83 17.50 2.017 0.948 0.004318 0.012954  0.437986  2.562014 0.003908 273.2 11.1 322.2 0.000000 0.000000  0.0   0.0 0.663485  -99
2010  88  84 15.45 1.757 0.893 0.004024 0.012072  0.450058  2.549942 0.002762 290.0 11.1 321.8 0.000000 0.000000  0.0   0.0 0.642134  -99
